15-10-23spec_0009_0099.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
336.000	109.822	11.290	143.667
337.000	109.989	11.272	143.422
338.000	110.157	11.255	140.400
339.000	110.324	11.238	138.756
340.000	110.492	11.221	138.578
341.000	110.659	11.204	139.356
342.000	110.826	11.187	141.000
343.000	110.994	11.170	145.000
344.000	111.161	11.154	150.733
345.000	111.329	11.137	158.978
346.000	111.496	11.120	163.844
347.000	111.663	11.103	156.911
348.000	111.831	11.087	151.667
349.000	111.998	11.070	151.844
350.000	112.166	11.054	157.111
351.000	112.333	11.037	153.911
352.000	112.501	11.021	147.200
353.000	112.668	11.004	142.711
354.000	112.835	10.988	143.733
355.000	113.003	10.972	145.733
356.000	113.170	10.956	149.089
357.000	113.338	10.939	157.422
358.000	113.505	10.923	161.778
359.000	113.672	10.907	165.422
360.000	113.840	10.891	168.978
361.000	114.007	10.875	175.644
362.000	114.175	10.859	183.067
363.000	114.342	10.843	191.578
364.000	114.510	10.827	197.956
365.000	114.677	10.812	192.311
366.000	114.844	10.796	182.022
367.000	115.012	10.780	173.800
368.000	115.179	10.764	170.533
369.000	115.347	10.749	176.311
370.000	115.514	10.733	174.133
371.000	115.681	10.718	166.711
372.000	115.849	10.702	160.556
373.000	116.016	10.687	163.289
374.000	116.184	10.671	174.978
375.000	116.351	10.656	187.267
376.000	116.518	10.641	202.022
377.000	116.686	10.625	207.556
378.000	116.853	10.610	211.733
379.000	117.021	10.595	210.844
380.000	117.188	10.580	208.778
381.000	117.356	10.565	203.933
382.000	117.523	10.550	202.267
383.000	117.690	10.535	202.311
384.000	117.858	10.520	206.689
385.000	118.025	10.505	211.822
386.000	118.193	10.490	224.533
387.000	118.360	10.475	227.867
388.000	118.527	10.460	222.778
389.000	118.695	10.446	203.689
390.000	118.862	10.431	192.178
391.000	119.030	10.416	189.511
392.000	119.197	10.402	189.889
393.000	119.365	10.387	189.933
394.000	119.532	10.372	188.578
395.000	119.699	10.358	188.000
396.000	119.867	10.343	192.844
397.000	120.034	10.329	200.244
398.000	120.202	10.315	199.800
399.000	120.369	10.300	191.289
400.000	120.536	10.286	184.978
401.000	120.704	10.272	181.844
402.000	120.871	10.258	183.022
403.000	121.039	10.243	178.533
404.000	121.206	10.229	171.511
405.000	121.374	10.215	160.311
406.000	121.541	10.201	154.533
407.000	121.708	10.187	148.133
408.000	121.876	10.173	146.911
409.000	122.043	10.159	149.356
410.000	122.211	10.145	146.978
411.000	122.378	10.131	143.422
412.000	122.545	10.117	140.911
413.000	122.713	10.104	139.378
414.000	122.880	10.090	141.133
415.000	123.048	10.076	140.756
416.000	123.215	10.062	143.933
417.000	123.383	10.049	145.889
418.000	123.550	10.035	148.622
419.000	123.717	10.022	159.733
420.000	123.885	10.008	167.178
421.000	124.052	9.995	173.178
422.000	124.220	9.981	175.933
423.000	124.387	9.968	178.778
424.000	124.554	9.954	181.644
425.000	124.722	9.941	176.089
426.000	124.889	9.928	164.556
427.000	125.057	9.914	161.444
428.000	125.224	9.901	162.578
429.000	125.391	9.888	166.911
430.000	125.559	9.875	168.467
431.000	125.726	9.861	177.733
432.000	125.894	9.848	195.222
433.000	126.061	9.835	196.600
434.000	126.229	9.822	193.200
435.000	126.396	9.809	182.511
436.000	126.563	9.796	174.067
437.000	126.731	9.783	174.222
438.000	126.898	9.770	181.000
439.000	127.066	9.757	193.933
440.000	127.233	9.745	208.244
441.000	127.400	9.732	203.800
442.000	127.568	9.719	196.089
443.000	127.735	9.706	187.711
444.000	127.903	9.694	184.089
445.000	128.070	9.681	182.489
446.000	128.238	9.668	188.867
447.000	128.405	9.656	190.778
448.000	128.572	9.643	192.511
449.000	128.740	9.631	197.844
450.000	128.907	9.618	201.311
451.000	129.075	9.606	194.956
452.000	129.242	9.593	182.622
453.000	129.409	9.581	169.844
454.000	129.577	9.568	163.556
455.000	129.744	9.556	164.089
456.000	129.912	9.544	179.022
457.000	130.079	9.531	182.800
458.000	130.247	9.519	177.511
459.000	130.414	9.507	168.444
460.000	130.581	9.495	167.667
461.000	130.749	9.483	167.689
462.000	130.916	9.471	171.222
463.000	131.084	9.458	168.667
464.000	131.251	9.446	159.667
465.000	131.418	9.434	151.622
466.000	131.586	9.422	147.333
467.000	131.753	9.410	146.956
468.000	131.921	9.398	144.622
469.000	132.088	9.386	147.867
470.000	132.255	9.375	154.111
471.000	132.423	9.363	165.489
472.000	132.590	9.351	186.311
473.000	132.758	9.339	200.156
474.000	132.925	9.327	204.444
475.000	133.093	9.316	204.689
476.000	133.260	9.304	206.689
477.000	133.427	9.292	214.644
478.000	133.595	9.281	225.267
479.000	133.762	9.269	237.400
480.000	133.930	9.257	233.333
481.000	134.097	9.246	213.178
482.000	134.264	9.234	192.844
483.000	134.432	9.223	183.778
484.000	134.599	9.211	177.222
485.000	134.767	9.200	171.956
486.000	134.934	9.188	162.422
487.000	135.102	9.177	160.422
488.000	135.269	9.166	163.044
489.000	135.436	9.154	166.444
490.000	135.604	9.143	168.244
491.000	135.771	9.132	167.711
492.000	135.939	9.121	158.000
493.000	136.106	9.109	152.333
494.000	136.273	9.098	151.467
495.000	136.441	9.087	152.156
496.000	136.608	9.076	150.689
497.000	136.776	9.065	147.511
498.000	136.943	9.054	142.489
499.000	137.111	9.043	142.711
500.000	137.278	9.032	141.733
501.000	137.445	9.021	144.667
502.000	137.613	9.010	155.244
503.000	137.780	8.999	170.111
504.000	137.948	8.988	175.400
505.000	138.115	8.977	170.333
506.000	138.282	8.966	159.000
507.000	138.450	8.955	149.956
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
866.000	0.000	0.000	0.000
